"RolloutID","stageMapRef"
"2d29139f-a9ce-43fb-8d3b-e268f329e09d","Microsoft.Azure.SDP.Standard/0.0.10"
"7be7dcae-c722-4f87-a269-26e03a7cf130","Microsoft.Azure.SDP.Standard/0.0.10"
"11b0d0b0-45ac-45cd-a115-4167e5ee9142","Microsoft.Azure.SDP.Standard/0.0.10"
"410d4204-beec-4457-b989-4f73568b4d39","Microsoft.Azure.ADMS.Rollout/0.1.0"
"0f65a28e-c59f-4a1d-b851-3e92e0a76f6e","Microsoft.Azure.SDP.Standard/0.0.10"
"2c0f4ed2-9c04-4382-ba29-f495ad3a880c","Microsoft.Azure.SDP.Standard/0.0.10"
"33465cc7-c097-469e-a085-5cde41bc1462","Microsoft.Azure.SDP.Standard/0.0.9"
"3ab32731-af37-4361-add1-0ebf8dfa4fc2","Microsoft.Elixir.StageMap.Services/0.0.3"
"cff2fbe8-d413-4b7d-a099-eaca18f41388","Microsoft.Elixir.StageMap.Services/0.0.3"
"7d3dcfcc-062c-4c61-b541-4a733d0ff417","Microsoft.Azure.SDP.Standard/0.0.10"
"45377147-b065-40e1-ac58-d2bdb1d61812","Microsoft.Azure.SDP.Standard/0.0.9"
"19bddb18-9306-4a95-833b-176b74e76713","cdp-Test-Deployment/1.0"
"26177062-8cb5-477f-b226-d444785d623a","Microsoft.Azure.SDP.Standard/0.0.10"
"b052e24a-51d5-479c-bf25-8b797b90d3a0","Microsoft.Azure.SDP.Standard/0.0.10"
"292d84bd-faeb-4e05-b724-6779bb81ac75","Microsoft.Azure.SDP.Standard/0.0.10"
"04a0bee2-3119-4901-b600-6ccfb42276ca","Microsoft.Azure.SDP.Standard/0.0.10"
"5a64897d-eefe-4c9a-970d-1dfd787decba","Microsoft.Azure.SDP.Standard/0.0.10"
"c2dbb169-805e-48ca-8234-a0c05532489a","DeliveryContainer-RegionAgnosticRollout/1.0.0"
"55a3c297-8e89-40f2-b4e6-16a533604404","Microsoft.Azure.SDP.Standard/0.0.10"
"458f9a24-170e-43b8-9f40-867ffc4fcb3f","Microsoft.Azure.SDP.Standard/0.0.10"
"4ee2e3d7-29d5-480b-aa9c-cad47c300ac7","Microsoft.Azure.SDP.Standard/0.0.10"
"42648ade-7c66-47f3-8e31-b6b3919ddc72","Microsoft.Azure.SDP.Standard/0.0.10"
"24f472d2-e5ae-4cec-b711-048bd5470b59","Microsoft.Azure.SDP.Standard/0.0.10"
"09714985-fc98-4225-925a-8443d49833ec","Microsoft.Azure.SDP.Standard/0.0.10"
"71abdba9-1663-48e5-8ae0-528aac7bb9c4","Platform.Dev/1"
"3f33072a-0239-420e-ab6e-79c986662080","Microsoft.Azure.SDP.Standard/0.0.9"
"9d4c5a78-7146-4ce7-b98d-336bd07cd2dd","Microsoft.Azure.SDP.Standard/0.0.9"
"d7f1580e-8702-4605-aead-15929c6caaac","Microsoft.Azure.SDP.Standard/0.0.10"
"d64fc07e-5634-45bc-a631-45fe0b3cd067","Microsoft.Azure.SDP.Standard/0.0.10"
"fba0b654-caba-4a9c-add6-6738e80fb7cb","Microsoft.Azure.SDP.Standard/0.0.10"
"d9bb7c2d-15c7-4bd1-969e-c2a7b36f7dd4","Microsoft.Azure.SDP.Standard/0.0.10"
"c0a4cc21-46be-4cda-9e50-1c87567b2db6","Microsoft.Azure.SDP.Standard/0.0.10"
"f0b75226-4981-4c95-88f7-66999a5eb4c4","Microsoft.Azure.SDP.Standard/0.0.10"
"a580177c-4633-4e1e-a441-76d1ba5c5048","Microsoft.Azure.SDP.Standard/0.0.10"
"1bc5cc0c-4ef1-4e1a-9626-0f3c64ee6f37","Microsoft.Azure.SDP.Standard/0.0.10"
"dc6719bd-117a-46b6-99fc-cda624f380f9","Microsoft.Azure.SDP.Standard/0.0.9"
"43c300d1-02b3-46e2-80c2-2496f9afecb4","Microsoft.Azure.SDP.Standard/0.0.10"
"7a8a262e-5de1-4b1a-90ba-120bbb632f5e","Microsoft.Azure.SDP.Standard/0.0.10"
"93287d55-77a9-4eab-b38f-6b0a1dbc5ba4","Microsoft.Azure.SDP.Standard/0.0.9"
"84be5541-788c-40d0-8caa-ad5eedfe3e58","Microsoft.Azure.SDP.Standard/0.0.10"
"a651202f-afd1-4cf2-81be-57373bd60385","Microsoft.Azure.SDP.Standard/0.0.10"
"ce5f4856-8e53-489d-8012-9daf45d53283","DeliveryContainer-RegionAgnosticRollout/1.0.0"
"e19cc5ab-75a3-4916-a094-eba5e04a9a1a","Microsoft.Azure.SDP.Standard/0.0.9"
"4632e6fa-4bbe-4655-8a2b-8dd3b7c0f599","Microsoft.Azure.SDP.Standard/0.0.10"
"ac6a7c39-2655-4938-b4e8-0eb529145200","Microsoft.Azure.SDP.Standard/0.0.10"
"a128d482-a0c3-429c-bee5-f0d83a1cea73","Microsoft.Azure.ADMS.Rollout/0.1.0"
"fff936ce-da3b-420a-a108-45b3a6a7c07b","Platform.Prod.EU/1"
"a7b43ff4-3aa2-46e6-98a3-c31ade5bb5de","CommunityInsiderStageMap/0.0.10"
"8d5cd7cd-5523-4496-9242-dfb197c25ce8","Microsoft.Azure.SDP.Standard/0.0.9"
"e792a27c-61d9-473a-a9c3-88cc392b7ae1","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"8a110d0e-cca7-4416-8e93-ea3ca8ee33e3","Microsoft.Azure.SDP.Standard/0.0.10"
"91feffbc-3460-40c5-980f-6de7fa44e8a0","Microsoft.Azure.SDP.Standard/0.0.9"
"f98c5805-9bb3-423d-80b2-2581819cffec","Microsoft.Azure.SDP.Standard/0.0.9"
"c7e79790-ffa7-4332-b6b3-bd154f80dab5","Microsoft.Azure.SDP.Standard/0.0.9"
"d16082d1-a879-4833-8c9a-9fe0fa32c399","Microsoft.Azure.SDP.Standard/0.0.9"
"eebe8b24-62d6-44d1-9c56-4519bacfd44b","Microsoft.Azure.SDP.Standard/0.0.9"
"c3422a37-426c-408f-9ba7-6e7c7d15cb12","Microsoft.Azure.SDP.Standard/0.0.9"
"d7a59a0b-b537-45f5-b5b0-4b676a7264d1","Microsoft.Azure.SDP.Standard/0.0.9"
"ec87d496-f285-40a4-a81d-cd015f593545","Microsoft.Azure.SDP.Standard/0.0.10"
"2817828f-13de-4856-a2e3-94c1d3746886","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"02a60f25-2718-4db2-b290-405da3548460","Microsoft.Azure.SDP.Standard/0.0.10"
"3b786b0c-272b-41f7-ad78-533558a774a5","Microsoft.Azure.SDP.Standard/0.0.9"
"a8b53c22-ec50-41f6-bd49-6aa478f3c2ab","Microsoft.Azure.SDP.Standard/0.0.10"
"33042aa3-4e0b-402b-91c8-68d954b83d08","Microsoft.Azure.SDP.Standard/0.0.10"
"4116b99c-23d4-42fe-af1c-d6e928a8cadc","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"4221511b-e76e-415f-b83e-d4c0bd993059","Microsoft.Azure.SDP.Standard/0.0.9"
"6133e913-7328-4305-b0d6-d4ab155bbdc7","Microsoft.Azure.SDP.Standard/0.0.9"
"eb3491bb-cece-4380-a7f3-c7888b1f9d13","Microsoft.Azure.SDP.Standard/0.0.9"
"fa7c3257-0276-472c-8a2c-29dca9038fdf","Microsoft.Azure.SDP.Standard/0.0.10"
"08d0ddc1-cfd2-4b41-8f1c-12b95435b027","Microsoft.Azure.SDP.Standard/0.0.10"
"65ac5764-1c52-4a42-a9bd-d4ef06ac5eca","Microsoft.Azure.SDP.Standard/0.0.10"
"5fe797b0-6842-4772-8a28-1990a5a7b6e6","Microsoft.Azure.SDP.Standard/0.0.9"
"5127b5ea-b88b-463a-bf18-44e5bdc1833f","Microsoft.Azure.SDP.Standard/0.0.10"
"9d589b63-8c6b-4dd5-8bbe-f1025b2d0b79","Microsoft.Azure.SDP.Standard/0.0.10"
"f546b06f-f694-4963-8db0-e46e3dc0f47f","Microsoft.Azure.SDP.Standard/0.0.10"
"44562f50-65ae-4729-b360-e2e28673b088","Microsoft.Azure.SDP.Standard/0.0.10"
"59720a71-ce06-4995-a47b-a198f679f0a1","Microsoft.Azure.SDP.Standard/0.0.10"
"50598798-946e-434f-b1d6-c5097092090f","Microsoft.Azure.SDP.Standard/0.0.10"
"e9e38e69-7013-4e77-ada8-72c02efbbde0","Microsoft.Azure.SDP.Standard/0.0.10"
"43ec558e-308c-4f34-b2e3-e163f620b12a","Microsoft.Azure.ADMS.Rollout/0.1.0"
"6159bae6-cbc7-4e8f-b980-4399122f1b30","Microsoft.Azure.SDP.Standard/0.0.10"
"a41bb43b-8a72-47fa-a0ef-69abc3388d1e","Microsoft.Azure.SDP.Standard/0.0.10"
"3ba6ee90-6b67-4de4-8bbd-1d39f90902a8","Microsoft.Azure.SDP.Standard/0.0.10"
"d5e4f718-187b-4f9c-b9df-e8257f326d49","Microsoft.Azure.SDP.Standard/0.0.10"
"81a7ed5e-267d-4c42-9e83-73068526537b","Microsoft.Azure.SDP.Standard/0.0.10"
"610e3fb8-714c-40e7-9e54-d32a85866677","Microsoft.Azure.SDP.Standard/0.0.10"
"fd04f177-a1fd-46bf-a1b6-400698e8b40a","Microsoft.Azure.SDP.Standard/0.0.10"
"50fa6e70-3e68-4d7e-bc33-6ed415916912","Microsoft.Azure.SDP.Standard/0.0.10"
"9f57abe4-15c6-461c-8af1-3cb30bfd93cf","Microsoft.Azure.SDP.Standard/0.0.10"
"d6cf9163-5e65-4257-add0-25897c91f056","Microsoft.Azure.SDP.Standard/0.0.10"
"8cfd53a3-38f2-4576-92a8-7a0706e5cd6d","Microsoft.Azure.SDP.Standard/0.0.10"
"a838966a-a2a7-484a-8d28-525fae3e410a","Microsoft.Azure.SDP.Standard/0.0.10"
"496e49b9-b4cb-4f3d-9a3f-48b8406be409","Microsoft.Azure.ADMS.Rollout/0.1.0"
"61e9a038-eebb-48f9-bf32-3f33f39d9dde","Microsoft.Azure.SDP.Standard/0.0.10"
"f6fa1b14-6a75-435f-bec7-a0dec3c0b08f","Microsoft.Azure.SDP.Standard/0.0.10"
"109111b8-b9f0-4c94-a754-d109dfd7c8db","Microsoft.Azure.ADMS.Rollout/0.1.0"
"923818bc-a6c9-429e-9de7-69805fb0314c","Microsoft.Azure.SDP.Standard/0.0.10"
"e45f9e87-aa90-4cc2-b858-1059a15ee37d","Microsoft.Azure.SDP.Standard/0.0.10"
"beef0bbf-de3b-4b22-bc7b-f8c97b04780e","Microsoft.Azure.SDP.Standard/0.0.10"
"d541e4c9-9129-4b2d-a82d-464665f2d2cc","Microsoft.Azure.SDP.Standard/0.0.10"
"de9ad26d-69ac-43c2-950b-9135a75ebaa9","Microsoft.Azure.Secmktplc.Svc.StageMap/0.0.1"
"9a4f2445-8c9c-47a2-b418-f588ad57ad9a","Microsoft.Azure.SDP.Standard/0.0.10"
"98f6d273-a4f6-478f-80c5-e4d891eac356","Microsoft.Azure.SDP.Standard/0.0.10"
"b81b53c8-0670-43d9-bdca-f3e7bc23b08c","Platform.Prod/1"
"00b2d051-abdf-4e0e-9af5-a611bdeb704a","Microsoft.Azure.SDP.Standard/0.0.10"
"d6a9a70a-ead0-42e3-ac8a-aa93fc727347","Microsoft.Azure.SDP.Standard/0.0.10"
"c75bba81-3e17-4765-b94d-9a4f937a8ea2","Microsoft.Azure.SDP.Standard/0.0.10"
"470eb6ab-0291-4825-9226-2ba64ef2f098","Microsoft.Azure.SDP.Standard/0.0.10"
"f6da1450-f8f9-458f-9b75-22b9ecd87ebb","Microsoft.Azure.SDP.Standard/0.0.10"
"6d47d964-31ca-4216-8f75-af7fc6964ca5","Microsoft.Azure.SDP.Standard/0.0.10"
"6df2618e-3099-43db-8dee-2ded2ccde541","Microsoft.Azure.SDP.Standard/0.0.10"
"b6c6bb57-f945-4f3f-92a9-b87eb5a5940e","Microsoft.Azure.SDP.Standard/0.0.10"
"5c5110bd-7534-4d5c-a479-5b104f9c181c","Microsoft.Azure.SDP.Standard/0.0.10"
"251f7138-007e-45ef-b841-be063260a519","Microsoft.Dragon.Copilot.StageMap/0.0.1"
"b4b2078b-32b5-4506-a402-31b5645982ff","Microsoft.Azure.SDP.Standard/0.0.10"
"0b248b04-927a-4002-b8dd-9f31bcda4409","Microsoft.Azure.SDP.Standard/0.0.10"
"14301641-fb6a-4f4d-bd69-32b371520489","Microsoft.Azure.SDP.Standard/0.0.10"
"737a09a6-2703-4a19-862b-ba1fcd61ca3c","Microsoft.Azure.SDP.Standard/0.0.10"
"68103413-bc75-4ab2-81ee-16eeebabacf1","Microsoft.Azure.SDP.Standard/0.0.10"
"cfed1780-47c6-4a8a-a2a2-06a16148cd2b","Microsoft.Azure.SDP.Standard/0.0.10"
"896c8be7-4326-4d02-b8b0-ea8679de720f","Microsoft.Azure.SDP.Standard/0.0.10"
"fbe304b6-7aad-4d47-8bac-890f0af06843","Microsoft.Azure.Backup.Standard.PASSIVE1/1.0.0.6"
"fd4010d6-8200-4a5c-9c3f-73cd31d6e4a4","Microsoft.Mesh.Sessions.Prod.Map/0.0.1"
"2f4df814-2854-442a-84ed-dde98affac74","Microsoft.Azure.Backup.Standard.ACTIVE/1.0.0.7"
"802d9300-94db-4eac-bbd5-90f1bdc6a297","Microsoft.CXP.CAZ.Test.Map/0.0.1"
"6ccc1090-7712-4317-a85e-1b4e3f92c1d4","Microsoft.Dashboard.Grafana.Test/0.0.1"
"c5cd55a8-3948-48b6-a6d9-a6d8ba1b6e01","Microsoft.Azure.SDP.Standard/0.0.10"
"8cec897f-a2d5-461f-8c16-ce14f454bd38","Microsoft.Azure.SDP.Standard/0.0.10"
"840b3b51-7fcd-4f03-91ae-bbf99bb8a2c1","Microsoft.Mesh.Sessions.Int.Map/0.0.1"
"46a1f3ac-bf4a-429e-b046-126959ae7cb4","Microsoft.Azure.SDP.Standard/0.0.10"
"ad91323c-34dc-496d-94bc-765d6100a922","Microsoft.NetworkCloud.NonSDP/0.0.6"
"e0eb48d6-3462-4444-969d-b85fb1c74fe2","Microsoft.Azure.SDP.Standard/0.0.10"
"22f4808c-5d15-483e-89d7-5de6b0279712","Microsoft.Azure.SDP.Standard/0.0.10"
"81be7cd5-a067-4bd4-82c2-68b64b596a69","Microsoft.Azure.SDP.Standard/0.0.10"
"174082e6-8c91-4db4-8af5-4b678b4796cd","Microsoft.Azure.SDP.Standard/0.0.10"
"a921ba1f-231d-4d24-a337-82f0d34fcaf9","Microsoft.Azure.SDP.Standard/0.0.10"
"c7cf7008-0094-4d31-ad6e-a59cabb4f3f3","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"8529f415-063a-4b64-b24b-23c89de900be","Microsoft.Azure.SDP.Standard/0.0.10"
"c545ac2d-00e1-4477-b31c-0f6899acd9a7","Microsoft.Azure.SDP.Standard/0.0.9"
"c783aa08-5561-4588-8f3b-ecd32c2d0eb3","Microsoft.Azure.SDP.Standard/0.0.10"
"78697a3a-fcc2-41e6-8f3a-6b9c8dc0efec","Microsoft.Azure.SDP.Standard/0.0.9"
"0b221efa-0980-48aa-b8f2-2954538695e9","Microsoft.Azure.SDP.Standard/0.0.10"
"412cbb11-b33b-4772-ba2a-564a36e9d13d","Microsoft.Azure.SDP.Standard/0.0.10"
"53086459-b161-4657-9bab-856c831326df","Microsoft.Azure.SDP.Standard/0.0.9"
"93127a61-20fb-4097-8819-52d90b15b443","Microsoft.Azure.SDP.Standard/0.0.9"
"77fa7a52-49d9-4cf4-b74d-53d6b68b8135","Microsoft.Azure.SDP.Standard/0.0.9"
"667e8131-532e-49f0-835d-f6eda0870a96","Microsoft.Azure.SDP.Standard/0.0.9"
"989ba398-88bc-43f3-95e4-a2017bc162bb","Microsoft.Azure.SDP.Standard/0.0.10"
"e89e907c-66a9-4c7c-823f-6dfa6a2f3928","Microsoft.Azure.SDP.Standard/0.0.10"
"1852b8de-49c1-4e64-b0e4-86f1fe295e64","Microsoft.Azure.SDP.Standard/0.0.10"
"051939ba-5974-4b57-8a22-63fb6b0e85e7","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"80a17d11-2f94-4f66-9990-06cc7f5b7049","Microsoft.Azure.SDP.Standard/0.0.10"
"cdae45f8-421b-4772-874a-0ec39e85d59d","Microsoft.Azure.SDP.Standard/0.0.10"
"20ddd1cf-c92e-4bfe-b57a-6e835c75ceb6","Microsoft.Azure.SDP.Standard/0.0.10"
"c5b660e9-ded9-4b41-9ba3-33121cf0da6e","Microsoft.Azure.SDP.Standard/0.0.10"
"b462f062-b916-4133-8fee-28b379a3da30","Microsoft.Azure.SDP.Standard/0.0.10"
"2457801c-84d8-41ab-9da4-61d6ff3287b5","Microsoft.Azure.SDP.Standard/0.0.10"
"9b8b1796-4bf4-4bbf-99f1-68a125f198fd","Sdlo.DP.StageMap/0.0.10"
"7d082c61-19f6-4f6b-a064-ebb157d97756","Platform.Prod/1"
"72d31f44-7201-4414-ad3c-6e491aeffca7","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"67c5c060-f15a-411e-abe9-442eec5a04af","Microsoft.Azure.SDP.Standard/0.0.10"
"ce39b55b-be80-4a75-a410-3be77061e15c","Microsoft.Azure.SDP.Standard/0.0.9"
"d7361f33-f5a5-414c-b013-18c5af40d8ca","Microsoft.Azure.SDP.Standard/0.0.10"
"0ae48399-da07-4f4d-b927-e7d8b43f975f","Microsoft.Azure.SDP.Standard/0.0.10"
"0b05487f-6800-4770-bef5-06f72e956cf4","Microsoft.Azure.SDP.Standard/0.0.10"
"24aad08b-8f23-46f9-aba7-ab4f0224c5c5","Microsoft.Azure.SDP.Standard/0.0.10"
"0af15314-f641-4058-a24a-32675072807b","DeID.Standard/1.0.25"
"43828fce-2100-4663-8d8e-cddf17965356","Microsoft.Azure.SDP.Standard/0.0.10"
"08d266ab-c070-413c-9e16-c5da50bbea1c","Microsoft.Azure.SDP.Standard/0.0.10"
"1ade8704-169c-4cb3-90de-e411792e9d37","Microsoft.Azure.SDP.Standard/0.0.10"
"265c8a1b-485e-4648-a19e-fc95c1149d05","Microsoft.Azure.SDP.Standard/0.0.10"
"52219e3e-d95c-4573-855b-8fc46ae71a0d","Microsoft.Azure.SDP.Standard/0.0.10"
"ea361855-83c5-4207-b1ea-b9d60268a0c5","Microsoft.Azure.SDP.Standard/0.0.10"
"c0f26d5d-a70e-4fa4-ac4a-fa509c3f9f1c","Microsoft.Azure.SDP.Standard/0.0.9"
"3bebea9b-8a7a-4316-9a58-31c499bcfa26","Microsoft.Azure.SDP.Standard/0.0.10"
"23e6ddfc-e4f5-43b8-bdcc-a956f1d426a8","Microsoft.Azure.SDP.Standard/0.0.10"
"ab3a0fea-8278-45db-ba4c-ec4bd95ee2a0","wcs-Test-Deployment/0.2"
"8b408d43-2d44-4262-94f6-b0975e5c9bd0","Microsoft.Azure.SDP.Standard/0.0.10"
"0d51bb8e-3866-4fe1-a6ce-5054db18e9c2","Microsoft.Azure.SDP.Standard/0.0.9"
"3ce7cac0-6882-4729-bec7-d100e10b3716","OfficePySvcStageMap/0.0.12"
"578399c4-b161-4f98-97b7-bf4921392e67","Microsoft.Azure.SDP.Standard/0.0.9"
"6eab7d60-1c6d-403e-a5df-652bc6868e49","wcs-Test-Deployment/0.2"
"80326bbe-5088-408a-969d-1574d3988d91","Microsoft.Azure.SDP.Standard/0.0.10"
"34fd51cd-1be6-4b9c-bf10-adddb7844fb7","Microsoft.Azure.SDP.Standard/0.0.10"
"923df860-d37b-4755-a621-21e9bb10ef74","Microsoft.Azure.SDP.Standard/0.0.9"
"55c0e843-da3b-455f-92ef-cae6b34c5f4a","Microsoft.Azure.SDP.Standard/0.0.9"
"48c3e61e-fabb-4d4b-86b1-b5b13b7bed03","Platform.Prod.EU/1"
"46eec967-710e-43f4-bbd2-89732324944f","PSGStampStagesInProd/0.0.24"
"64b5a617-b1d5-462d-ab7d-49a5138f9e17","Service.Prod.SDP/0.0.2"
"ec775b42-b705-400d-b340-0ed371be61b1","Microsoft.Azure.SDP.Standard/0.0.9"
"ce753d6e-904a-43a8-924c-d9c4febfb1a6","Microsoft.Azure.SDP.Standard/0.0.10"
"3085dd59-dbce-4d4a-8a1d-fd92cc07af17","Microsoft.Azure.SDP.Standard/0.0.10"
"3bc0c6e0-657d-4696-959f-a9fd5d32c2d7","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"89a72844-bb39-4e04-b246-c890ccf136fe","Microsoft.Azure.SDP.Standard/0.0.10"
"24ea1ec4-5dcf-489b-8a72-83430c6e843d","Microsoft.Elixir.StageMap.Services/0.0.3"
"ce630995-b8f7-47e3-960e-604bc0156c56","Microsoft.Azure.SDP.Standard/0.0.10"
"668d3612-0177-4dc9-b567-c02c6cfa51c4","AEO Sequential Standard SDP/1.0.0"
"60697d32-a6d8-4eae-8977-bfac8e76b1e8","Microsoft.Elixir.StageMap.Services/0.0.3"
"1fc31409-21b3-4767-aea4-4a58da9eea8b","Incident.Automation.PPE.StageMap/0.0.10"
"b6141b91-eb8e-4846-b0e6-f5378ae8e775","Microsoft.CXP.CAZ.Test.Map/0.0.1"
"8a7cf589-1376-4807-8fc4-4b5a4c7585ca","Microsoft.Azure.SDP.Standard/0.0.10"
"3d6d765d-45d4-4e4a-8946-a31dd66f334f","Microsoft.Azure.SDP.Standard/0.0.10"
"1ba1b74a-a667-4462-aaab-9d6deca17ed3","Microsoft.Azure.SDP.Standard/0.0.10"
"ce0502ce-4363-4be5-bc79-7de6ac2d69a2","Microsoft.Azure.SDP.Standard/0.0.10"
"840db690-866d-478f-a001-c97a29465497","Microsoft.Azure.Secmktplc.Svc.StageMap/0.0.1"
"441887fc-db19-40ba-81a6-3c502d9d6bfa","Microsoft.Mesh.Profile.Int.Map/0.0.1"
"e0d30b18-6b80-41aa-b6d9-8430c1d0566d","Microsoft.CXP.CAZ.Test.Map/0.0.1"
"2fa03cf2-399c-4e17-beaf-a4a9c065afdb","OfficePySvcStageMap/0.0.15"
"f2d9611b-c362-4f22-993b-c6c95edfeccd","Osi.OfficePods.Edog.Map/0.0.0.0"
"f41419a8-d954-4a0c-a6ca-3032384c209a","Microsoft.Azure.SDP.Standard/0.0.10"
"19693ab4-284c-4624-8217-88cd8d2db46a","Microsoft.Azure.SDP.Standard/0.0.10"
"80742de0-1b15-49da-bfd1-d770891366d5","Microsoft.Azure.SDP.Standard/0.0.10"
"fdb5b112-da3e-43f2-9a32-e69071e88773","Microsoft.Azure.SDP.Standard/0.0.10"
"9fc8c73e-822c-4d9f-8a65-5928b637dd25","Microsoft.Azure.SDP.Standard/0.0.10"
"eca6acb3-f650-430f-bc3f-6da31f79ec15","Microsoft.Azure.SDP.Standard/0.0.10"
"9591a700-3e47-459a-8891-4b3820fa5058","Microsoft.Azure.SDP.Standard/0.0.10"
"24096024-dbaf-4610-87e5-df3d2e1a0f93","Microsoft.Azure.SDP.Standard/0.0.10"
"78e47ea3-51cc-4894-a47f-790aa19ea80e","Microsoft.Azure.SDP.Standard/0.0.10"
"56df5d13-dc8b-4144-895d-a3f6a8a46955","Microsoft.Azure.SDP.Standard/0.0.9"
"39db08fb-001c-451a-92a0-2a51808a5302","Microsoft.Azure.SDP.Standard/0.0.9"
"ee1097a1-93bb-4096-8c1b-68b09e87c093","Microsoft.Elixir.StageMap.Services/0.0.3"
"84474b69-08ba-43fe-98f1-92c088c59520","Microsoft.Azure.SDP.Standard/0.0.9"
"75e13107-c507-425e-859d-9ddaf6b80c23","Microsoft.Azure.SDP.Standard/0.0.9"
"ec43fafd-1a07-4d96-a537-f6fabc835ef6","Microsoft.Azure.SDP.Standard/0.0.10"
"39d5fa65-084e-41cf-8ae0-5662932883bf","Microsoft.Azure.SDP.Standard/0.0.10"
"b4c039e2-2745-4f37-90a6-bbafee7b7818","Microsoft.Azure.SDP.Standard/0.0.10"
"de2c20f9-619f-4ef1-9d84-631f1fb25e33","Microsoft.Azure.SDP.Standard/0.0.10"
"24fb3e2f-08db-41d0-8ba0-735a5a822526","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"012acddd-9ce9-45f0-ab12-e94f9f889690","Microsoft.Azure.SDP.Standard/0.0.10"
"302c0fb3-ed93-4862-916c-7618698673ef","Microsoft.Azure.SDP.Standard/0.0.10"
"a37ab1eb-3d0b-47ba-b225-0745567c4d8f","Microsoft.Azure.SDP.Standard/0.0.10"
"d8157cd8-bc02-4f99-95ac-306c29586159","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"6dd7d867-791e-4ff4-aa74-335062348b7e","Microsoft.Azure.SDP.Standard/0.0.10"
"ebe6cf58-5c2f-476c-8400-3230b9911024","Microsoft.Azure.SDP.Standard/0.0.10"
"7a492beb-e9a2-4129-9b05-ea8c4732eb02","Microsoft.Azure.SDP.Standard/0.0.9"
"21f98974-f6a2-43bd-b2f2-1ba21b392df6","Microsoft.Azure.SDP.Standard/0.0.10"
"f3e8be99-9ef5-456d-9319-749c52717e43","Microsoft.Azure.SDP.Standard/0.0.10"
"b13df03f-88c4-44f2-9614-9596034a3b78","Microsoft.Azure.SDP.Standard/0.0.10"
"f68222c6-6478-404e-a4c6-3304c7aabe67","Microsoft.Azure.SDP.Standard/0.0.10"
"213db46a-b996-4607-9652-a435f7c22b25","Microsoft.Security.SonarDaaS.StandardSM/0.0.1"
"b9535521-78da-43ed-aa06-c28c867d77c8","Microsoft.Azure.SDP.Standard/0.0.10"
"fedbc2c6-82d5-4739-9b13-1b9f43c7c7aa","Microsoft.Azure.SDP.Standard/0.0.10"
"f0b050da-3c18-45dd-994c-0118786f9a6f","Microsoft.Azure.SDP.Standard/0.0.10"
"d6205052-ce1d-4554-8db7-ce0c9a8277b3","Microsoft.Azure.SDP.Standard/0.0.10"
"6b7a2ce9-d648-47f5-b5f2-c091bf9e7eec","Microsoft.Azure.SDP.Standard/0.0.10"
"27edfb64-9643-4da9-8cdc-b032911dab51","AEO Sequential Standard SDP/1.0.0"
"6154bb26-f1a8-44db-a805-7c0093d46742","CSAINFRA.StageMap.PPE/1.0.0"
"35f47853-6f18-400c-9cfe-969c86fc0f48","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"618127c1-6e88-44f9-ae4f-0f753a88811f","OfficePySvcStageMap/0.0.15"
"9e82a966-a39b-4187-822a-9f30d13d618f","Sdlo.DP.StageMap/0.0.10"
"78936fff-6db7-4c0a-8b1b-e0628fe6774e","AIOpsExperiences-modules-StageMap/1.0.0"
"64ec7080-ee91-44c3-ab96-2efc4bd287e6","RegionAgnosticStageMap/1.1.0"
"fd00750b-42cf-4d87-83df-3ed57f7ac3bb","Fabric.AIAgent.Test.SDP/0.0.1"
"a63fc897-30d3-4ef4-b1e4-9c855faf5512","Microsoft.Azure.SDP.Standard/0.0.10"
"b45f6592-3a87-4bf6-9742-7261d36375c2","Microsoft.Azure.SDP.Standard/0.0.10"
"ba2572f3-3731-4cd1-8925-c2ca50b20dca","Microsoft.Azure.SDP.Standard/0.0.9"
"1bb9f9ab-c395-407c-bf1d-bc27ea4b9490","Microsoft.Azure.SDP.Standard/0.0.10"
"b5c6888d-40a9-4110-9eda-37ca711905d2","Osi.OfficePods.Test.Map/0.0.0.0"
"7fb3bb65-e97d-4d4a-8d67-b66d2c014b2f","AEO Sequential Standard SDP/1.0.0"
"d4eb341b-b480-4da0-aefc-b5a0979d827a","Microsoft.Azure.SDP.Standard/0.0.10"
"d1621866-0423-4a1e-819d-fd798f1fa183","Microsoft.Azure.SDP.Standard/0.0.10"
"7e5113f2-474e-4c43-a2fa-7ab21f2b40d2","Microsoft.Azure.SDP.Standard/0.0.10"
"2f2517cb-b41b-4977-93b4-82eaa4d0a4ab","Microsoft.Azure.SDP.Standard/0.0.9"
"6ec47eee-513f-480c-a42d-f0e70342a405","Microsoft.Azure.SDP.Standard/0.0.10"
